esmonji01,569.0,147.0,20.0,10.0,5.0,59.0
bussera01,34.0,7.0,1.0,0.0,0.0,3.0
mcginji01,1.0,1.0,0.0,0.0,0.0,0.0
wrighda03,137.0,31.0,8.0,0.0,7.0,26.0
leonadu01,50.0,10.0,3.0,0.0,0.0,2.0
afenitr01,34.0,6.0,1.0,2.0,0.0,5.0
keelewi01,10.0,3.0,0.0,0.0,0.0,3.0
micelmi01,4.0,0.0,0.0,0.0,0.0,0.0
hertzst01,4.0,0.0,0.0,0.0,0.0,0.0
cummist01,0.0,0.0,0.0,0.0,0.0,0.0
galatmi01,5.0,0.0,0.0,0.0,0.0,0.0
mcneeea01,102.0,23.0,4.0,0.0,0.0,9.0
thompri01,0.0,0.0,0.0,0.0,0.0,0.0
swartpa01,174.0,25.0,4.0,0.0,0.0,18.0
conlajo01,140.0,40.0,7.0,1.0,0.0,14.0
runnepe01,51.0,10.0,1.0,0.0,0.0,8.0
alvarta01,4.0,2.0,0.0,0.0,0.0,0.0
sotoma01,22.0,1.0,0.0,0.0,0.0,3.0
campbda01,23.0,2.0,1.0,0.0,0.0,1.0
crawfca01,1.0,0.0,0.0,0.0,0.0,0.0
cerroju01,0.0,0.0,0.0,0.0,0.0,0.0
snookfr01,2.0,0.0,0.0,0.0,0.0,0.0
farmemi01,10.0,4.0,0.0,0.0,0.0,0.0
raderdo02,313.0,75.0,18.0,2.0,13.0,38.0
bereja01,0.0,0.0,0.0,0.0,0.0,0.0
claggan01,0.0,0.0,0.0,0.0,0.0,0.0
hoopebo01,1.0,0.0,0.0,0.0,0.0,0.0
frank01,3.0,0.0,0.0,0.0,0.0,0.0
stanked01,30.0,8.0,0.0,0.0,0.0,6.0
oneilha02,0.0,0.0,0.0,0.0,0.0,0.0
kangju01,318.0,81.0,19.0,0.0,21.0,36.0
harrito01,0.0,0.0,0.0,0.0,0.0,0.0
corriph01,7.0,1.0,0.0,0.0,0.0,0.0
parrisa01,16.0,2.0,1.0,0.0,0.0,1.0
wardru01,31.0,9.0,1.0,0.0,0.0,2.0
bowerbr01,39.0,12.0,2.0,0.0,0.0,0.0
sedlash01,6.0,0.0,0.0,0.0,0.0,0.0
corbira01,0.0,0.0,0.0,0.0,0.0,0.0
bellbu01,82.0,15.0,4.0,0.0,0.0,7.0
fulghdo01,2.0,0.0,0.0,0.0,0.0,1.0
colyest01,0.0,0.0,0.0,0.0,0.0,0.0
millake01,251.0,56.0,14.0,0.0,7.0,31.0
galehde01,0.0,0.0,0.0,0.0,0.0,0.0
freesge01,7.0,2.0,0.0,0.0,0.0,1.0
freiral01,65.0,16.0,3.0,0.0,1.0,6.0
deltomi01,2.0,1.0,0.0,0.0,0.0,0.0
niarhgu01,9.0,1.0,0.0,0.0,0.0,0.0
westma01,8.0,2.0,1.0,0.0,0.0,1.0
youngke01,84.0,17.0,4.0,0.0,2.0,12.0
santred01,22.0,4.0,0.0,0.0,0.0,1.0
westlwa01,4.0,0.0,0.0,0.0,0.0,1.0
montaed01,192.0,47.0,5.0,1.0,0.0,21.0
dantofa01,128.0,32.0,6.0,1.0,0.0,11.0
bushgu01,0.0,0.0,0.0,0.0,0.0,0.0
fusseed01,4.0,1.0,0.0,0.0,0.0,0.0
mullipa01,97.0,26.0,1.0,0.0,4.0,14.0
spratha01,89.0,23.0,3.0,2.0,3.0,7.0
flahepa01,145.0,43.0,5.0,3.0,0.0,9.0
mendoca01,10.0,1.0,0.0,0.0,0.0,1.0
cartean01,1.0,1.0,0.0,0.0,0.0,0.0
grubbto01,1.0,0.0,0.0,0.0,0.0,0.0
shrivha01,1.0,0.0,0.0,0.0,0.0,0.0
ferrabi01,1.0,0.0,0.0,0.0,0.0,1.0
schroke01,0.0,0.0,0.0,0.0,0.0,0.0
fultzaa01,0.0,0.0,0.0,0.0,0.0,0.0
atchlju01,1.0,0.0,0.0,0.0,0.0,0.0
henderi01,72.0,15.0,1.0,0.0,2.0,11.0
chittne01,1.0,0.0,0.0,0.0,0.0,0.0
ziesbi01,3.0,1.0,0.0,0.0,0.0,0.0
cusicja01,78.0,13.0,1.0,0.0,0.0,6.0
powelro01,3.0,0.0,0.0,0.0,0.0,0.0
lemasjo01,24.0,2.0,0.0,0.0,0.0,1.0
coseyra01,9.0,1.0,0.0,0.0,0.0,0.0
hentgpa01,1.0,0.0,0.0,0.0,0.0,0.0
roblema01,0.0,0.0,0.0,0.0,0.0,0.0
johnsab02,161.0,39.0,6.0,1.0,0.0,13.0
spencve01,140.0,28.0,2.0,3.0,0.0,11.0
hannajo01,67.0,13.0,2.0,1.0,0.0,0.0
collaha01,44.0,9.0,1.0,0.0,0.0,1.0
martijo04,20.0,1.0,0.0,0.0,0.0,1.0
matthga02,58.0,11.0,3.0,0.0,0.0,6.0
neverer01,1.0,0.0,0.0,0.0,0.0,0.0
penaju01,0.0,0.0,0.0,0.0,0.0,0.0
anderla03,8.0,1.0,0.0,0.0,0.0,0.0
atilalu01,25.0,1.0,0.0,0.0,0.0,0.0
ramirsa01,0.0,0.0,0.0,0.0,0.0,0.0
broutar01,144.0,30.0,5.0,1.0,0.0,5.0
mcdante01,29.0,6.0,1.0,0.0,0.0,1.0
calica01,0.0,0.0,0.0,0.0,0.0,0.0
lukoned01,200.0,41.0,6.0,1.0,11.0,28.0
cronibi01,107.0,22.0,6.0,1.0,0.0,7.0
peltyba01,9.0,2.0,0.0,0.0,0.0,1.0
lampake01,72.0,17.0,8.0,1.0,0.0,5.0
uguetlu01,5.0,1.0,0.0,0.0,0.0,1.0
tappawa01,39.0,8.0,1.0,0.0,1.0,1.0
whitmfr01,6.0,0.0,0.0,0.0,0.0,0.0
alouje01,43.0,11.0,4.0,0.0,0.0,6.0
carraal01,0.0,0.0,0.0,0.0,0.0,0.0
dolanco02,0.0,0.0,0.0,0.0,0.0,0.0
taffjo01,5.0,1.0,0.0,0.0,0.0,0.0
fryjo01,1.0,1.0,0.0,0.0,0.0,0.0
tilloth01,1.0,0.0,0.0,0.0,0.0,0.0
thomaan01,278.0,61.0,8.0,0.0,5.0,11.0
nunezed02,182.0,49.0,9.0,3.0,4.0,14.0
campole01,0.0,0.0,0.0,0.0,0.0,0.0
jonesan01,233.0,46.0,7.0,0.0,14.0,28.0
lordbr01,235.0,59.0,12.0,1.0,6.0,8.0
mattido01,458.0,132.0,32.0,2.0,7.0,40.0
frohwto01,0.0,0.0,0.0,0.0,0.0,0.0
butlejo01,79.0,10.0,1.0,0.0,0.0,9.0
gawch01,4.0,1.0,0.0,0.0,0.0,0.0
ashbyan01,0.0,0.0,0.0,0.0,0.0,0.0
milletr02,0.0,0.0,0.0,0.0,0.0,0.0
florejo01,4.0,1.0,0.0,0.0,0.0,1.0
grimmju01,0.0,0.0,0.0,0.0,0.0,0.0
wintege01,18.0,2.0,0.0,0.0,0.0,0.0
lennopa01,29.0,6.0,2.0,0.0,1.0,2.0
nichoca01,51.0,10.0,3.0,0.0,0.0,5.0
phelpba01,257.0,73.0,11.0,1.0,9.0,20.0
maysema01,1.0,1.0,0.0,0.0,0.0,0.0
fulmewa01,4.0,2.0,0.0,0.0,0.0,0.0
riverbo01,10.0,1.0,0.0,0.0,0.0,0.0
watsoma02,30.0,6.0,2.0,0.0,1.0,3.0
rominke01,55.0,9.0,2.0,0.0,1.0,3.0
gleasbi02,2.0,0.0,0.0,0.0,0.0,0.0
dickeal01,253.0,65.0,16.0,2.0,10.0,26.0
mcfarmo01,12.0,0.0,0.0,0.0,0.0,0.0
grempbu01,207.0,45.0,11.0,0.0,3.0,13.0
piercma01,7.0,1.0,0.0,0.0,0.0,0.0
malonjo01,4.0,1.0,0.0,0.0,0.0,0.0
higgima01,10.0,1.0,0.0,0.0,0.0,1.0
burrose01,17.0,2.0,1.0,0.0,0.0,1.0
smithjo05,0.0,0.0,0.0,0.0,0.0,0.0
cartech01,167.0,44.0,9.0,0.0,4.0,12.0
regilni01,0.0,0.0,0.0,0.0,0.0,0.0
threeer01,0.0,0.0,0.0,0.0,0.0,0.0
onisra01,1.0,1.0,0.0,0.0,0.0,0.0
dolisra01,0.0,0.0,0.0,0.0,0.0,0.0
pofahji01,283.0,59.0,7.0,2.0,0.0,29.0
bethebi01,30.0,5.0,1.0,0.0,0.0,4.0
brighha01,25.0,7.0,1.0,0.0,0.0,0.0
kleinre01,8.0,1.0,1.0,0.0,0.0,0.0
gaineja01,41.0,7.0,0.0,0.0,3.0,4.0
huntdi01,48.0,15.0,1.0,1.0,0.0,1.0
lansfjo01,8.0,2.0,0.0,0.0,1.0,0.0
thompmi02,15.0,1.0,1.0,0.0,0.0,1.0
fletcsa01,4.0,2.0,0.0,0.0,0.0,0.0
martige01,11.0,4.0,1.0,0.0,1.0,0.0
jonesbu01,0.0,0.0,0.0,0.0,0.0,1.0
conlojo01,147.0,32.0,3.0,0.0,0.0,11.0
croniji01,56.0,13.0,2.0,1.0,0.0,5.0
vinceni01,0.0,0.0,0.0,0.0,0.0,0.0
knighja01,0.0,0.0,0.0,0.0,0.0,0.0
gudatma01,94.0,24.0,4.0,1.0,1.0,16.0
beckmbi01,1.0,0.0,0.0,0.0,0.0,0.0
diazma01,87.0,20.0,3.0,0.0,1.0,1.0
redfijo01,18.0,2.0,0.0,0.0,0.0,4.0
dekonbi01,1.0,0.0,0.0,0.0,0.0,0.0
juddra01,3.0,0.0,0.0,0.0,0.0,0.0
debarde01,0.0,0.0,0.0,0.0,0.0,0.0
belchke01,15.0,2.0,1.0,0.0,0.0,2.0
grigsde01,137.0,35.0,5.0,0.0,0.0,19.0
simmopa01,1.0,0.0,0.0,0.0,0.0,0.0
micelda01,0.0,0.0,0.0,0.0,0.0,0.0
hopkimi01,2.0,2.0,1.0,0.0,0.0,0.0
johnsar02,1.0,0.0,0.0,0.0,0.0,0.0
charlfr01,7.0,3.0,1.0,0.0,0.0,0.0
lewisro01,0.0,0.0,0.0,0.0,0.0,0.0
fidryma01,0.0,0.0,0.0,0.0,0.0,0.0
olsonma02,21.0,2.0,1.0,0.0,0.0,7.0
branded01,37.0,11.0,2.0,0.0,0.0,1.0
dehlmhe01,119.0,22.0,4.0,0.0,0.0,7.0
missejo01,306.0,60.0,8.0,1.0,0.0,36.0
slagljo01,1.0,0.0,0.0,0.0,0.0,0.0
herrebo01,0.0,0.0,0.0,0.0,0.0,0.0
swarzan01,0.0,0.0,0.0,0.0,0.0,0.0
verrelo01,19.0,1.0,1.0,0.0,0.0,0.0
nortofr01,1.0,0.0,0.0,0.0,0.0,0.0
dopsojo01,0.0,0.0,0.0,0.0,0.0,0.0
lincoez01,8.0,0.0,0.0,0.0,0.0,0.0
twinear01,127.0,40.0,4.0,1.0,1.0,9.0
smithha03,147.0,35.0,4.0,0.0,1.0,5.0
corbesh01,0.0,0.0,0.0,0.0,0.0,0.0
smithwi01,42.0,8.0,0.0,0.0,0.0,0.0
harpeja01,0.0,0.0,0.0,0.0,0.0,0.0
ewoldar01,32.0,7.0,1.0,0.0,0.0,1.0
lawde01,1.0,0.0,0.0,0.0,0.0,0.0
koupalo01,32.0,3.0,0.0,0.0,0.0,1.0
valener01,43.0,8.0,3.0,0.0,0.0,7.0
richtal01,0.0,0.0,0.0,0.0,0.0,0.0
sawyewi01,47.0,1.0,0.0,0.0,0.0,3.0
vanzaik01,322.0,75.0,15.0,1.0,1.0,7.0
abreujo02,624.0,183.0,32.0,1.0,25.0,47.0
shawtr01,480.0,116.0,34.0,2.0,16.0,43.0
happja01,7.0,2.0,0.0,0.0,0.0,0.0
hulettu01,18.0,2.0,0.0,0.0,0.0,1.0
erwinte01,35.0,11.0,3.0,0.0,1.0,2.0
jonesda02,3.0,1.0,1.0,0.0,0.0,0.0
headed01,16.0,5.0,1.0,0.0,0.0,1.0
winero01,29.0,3.0,1.0,0.0,0.0,1.0
leonama01,21.0,4.0,1.0,0.0,1.0,5.0
kerrijo01,0.0,0.0,0.0,0.0,0.0,0.0
clinety01,97.0,19.0,1.0,0.0,0.0,18.0
littrja01,153.0,29.0,4.0,2.0,1.0,9.0
thomada01,70.0,19.0,3.0,2.0,2.0,8.0
rowanda01,65.0,25.0,1.0,1.0,0.0,4.0
carmado01,0.0,0.0,0.0,0.0,0.0,0.0
herrewa01,1.0,0.0,0.0,0.0,0.0,0.0
mckinbo01,2.0,0.0,0.0,0.0,0.0,0.0
tamulvi01,5.0,0.0,0.0,0.0,0.0,0.0
riverru01,50.0,9.0,2.0,0.0,2.0,5.0
baderar01,3.0,0.0,0.0,0.0,0.0,1.0
burnsjo02,19.0,2.0,0.0,0.0,0.0,0.0
stronja01,20.0,5.0,0.0,1.0,0.0,2.0
sanchro01,0.0,0.0,0.0,0.0,0.0,0.0
applefr01,7.0,2.0,0.0,0.0,0.0,0.0
brownra01,3.0,0.0,0.0,0.0,0.0,0.0
smithre04,14.0,4.0,0.0,0.0,0.0,2.0
johnser03,13.0,2.0,0.0,0.0,0.0,0.0
mcknije01,27.0,4.0,1.0,0.0,0.0,4.0
hartdo01,1.0,0.0,0.0,0.0,0.0,0.0
albanjo01,0.0,0.0,0.0,0.0,0.0,0.0
jorgeor01,35.0,5.0,0.0,0.0,0.0,3.0
snipero01,1.0,0.0,0.0,0.0,0.0,0.0
grosstu01,32.0,3.0,0.0,1.0,0.0,2.0
colemra01,46.0,9.0,3.0,0.0,0.0,5.0
hennipe01,68.0,14.0,1.0,0.0,0.0,1.0
griffke01,85.0,24.0,7.0,0.0,1.0,13.0
trillma01,39.0,8.0,0.0,0.0,0.0,2.0
hollije01,0.0,0.0,0.0,0.0,0.0,0.0
mcdonja03,11.0,3.0,0.0,0.0,0.0,1.0
depaujo02,0.0,0.0,0.0,0.0,0.0,0.0
saboal01,0.0,0.0,0.0,0.0,0.0,0.0
johnsdo01,260.0,65.0,11.0,7.0,1.0,24.0
pagemi01,28.0,5.0,0.0,0.0,0.0,1.0
willida07,1.0,0.0,0.0,0.0,0.0,0.0
ripplch01,0.0,0.0,0.0,0.0,0.0,0.0
haliced01,0.0,0.0,0.0,0.0,0.0,0.0
martibi01,3.0,0.0,0.0,0.0,0.0,0.0
marshfr01,24.0,3.0,0.0,0.0,0.0,4.0
nagymi01,1.0,0.0,0.0,0.0,0.0,0.0
crumlge01,12.0,1.0,0.0,0.0,0.0,0.0
hemanru01,1.0,0.0,0.0,0.0,0.0,0.0
godleza01,18.0,2.0,0.0,0.0,0.0,0.0
webbbi01,15.0,3.0,0.0,0.0,0.0,2.0
morrijo06,1.0,1.0,0.0,0.0,0.0,0.0
cramje01,0.0,0.0,0.0,0.0,0.0,0.0
hendrha01,116.0,34.0,8.0,0.0,0.0,9.0
deerijo01,23.0,1.0,0.0,0.0,0.0,0.0
mccamra01,1.0,0.0,0.0,0.0,0.0,0.0
sullifr01,0.0,0.0,0.0,0.0,0.0,0.0
smithch04,2.0,0.0,0.0,0.0,0.0,0.0
rosebjo01,86.0,20.0,4.0,0.0,1.0,18.0
santoom01,1.0,0.0,0.0,0.0,0.0,0.0
trautjo01,0.0,0.0,0.0,0.0,0.0,0.0
tolarke01,0.0,0.0,0.0,0.0,0.0,0.0
withrch01,0.0,0.0,0.0,0.0,0.0,0.0
steveed01,46.0,9.0,2.0,0.0,0.0,4.0
harribe01,2.0,0.0,0.0,0.0,0.0,1.0
macfada01,4.0,1.0,0.0,0.0,0.0,0.0
wrighme01,2.0,0.0,0.0,0.0,0.0,0.0
nichore01,147.0,39.0,8.0,2.0,4.0,14.0
narlera01,21.0,2.0,0.0,1.0,0.0,0.0
havenbr01,0.0,0.0,0.0,0.0,0.0,0.0
brownma03,15.0,3.0,0.0,0.0,0.0,1.0
castibr01,76.0,15.0,3.0,1.0,2.0,4.0
biancbu01,24.0,1.0,0.0,0.0,0.0,1.0
mountfr01,55.0,8.0,1.0,1.0,0.0,13.0
hoeftbi01,0.0,0.0,0.0,0.0,0.0,0.0
phillda02,2.0,1.0,0.0,0.0,0.0,0.0
mansejo01,126.0,30.0,3.0,1.0,0.0,4.0
brookik01,0.0,0.0,0.0,0.0,0.0,0.0
slaglro01,0.0,0.0,0.0,0.0,0.0,0.0
eppleco01,0.0,0.0,0.0,0.0,0.0,0.0
pressto01,3.0,2.0,1.0,0.0,0.0,1.0
ricesc01,0.0,0.0,0.0,0.0,0.0,0.0
pfannbi01,1.0,0.0,0.0,0.0,0.0,0.0
wakefho01,37.0,5.0,2.0,0.0,0.0,3.0
shayma01,68.0,16.0,3.0,1.0,0.0,5.0
stewagl01,377.0,83.0,11.0,5.0,0.0,28.0
gordobr01,1.0,0.0,0.0,0.0,0.0,1.0
thompsa01,31.0,7.0,0.0,1.0,0.0,1.0
weeksje01,50.0,7.0,1.0,1.0,0.0,3.0
longjo01,0.0,0.0,0.0,0.0,0.0,0.0
menento01,0.0,0.0,0.0,0.0,0.0,0.0
mutisje01,3.0,0.0,0.0,0.0,0.0,0.0
jennide01,200.0,40.0,7.0,1.0,7.0,21.0
hallhe01,1.0,0.0,0.0,0.0,0.0,0.0
kingch01,7.0,3.0,0.0,0.0,0.0,0.0
kretllo01,33.0,2.0,0.0,0.0,0.0,4.0
osboroz01,0.0,0.0,0.0,0.0,0.0,0.0
hutchch01,1.0,0.0,0.0,0.0,0.0,0.0
jonessh01,7.0,0.0,0.0,0.0,0.0,0.0
sturtta01,0.0,0.0,0.0,0.0,0.0,0.0
schrest01,0.0,0.0,0.0,0.0,0.0,0.0
haidha01,4.0,1.0,0.0,0.0,0.0,0.0
obrieda03,2.0,0.0,0.0,0.0,0.0,0.0
shower01,0.0,0.0,0.0,0.0,0.0,0.0
laforpe01,11.0,1.0,0.0,0.0,0.0,2.0
wellsca01,24.0,1.0,1.0,0.0,0.0,2.0
hickmer01,72.0,12.0,1.0,0.0,0.0,1.0
priceji01,54.0,13.0,2.0,0.0,1.0,6.0
howarde01,203.0,40.0,4.0,2.0,1.0,18.0
maguija01,127.0,31.0,2.0,1.0,1.0,12.0
mountbi01,18.0,1.0,0.0,0.0,0.0,7.0
jacobel01,20.0,3.0,0.0,0.0,0.0,1.0
avilalu01,0.0,0.0,0.0,0.0,0.0,0.0
lautebi01,200.0,37.0,1.0,1.0,0.0,12.0
roachme01,105.0,20.0,4.0,0.0,0.0,5.0
pickch01,383.0,105.0,16.0,6.0,2.0,23.0
spottji01,2.0,0.0,0.0,0.0,0.0,0.0
barziph01,0.0,0.0,0.0,0.0,0.0,0.0
shaffta01,261.0,45.0,3.0,4.0,0.0,28.0
buchajo01,158.0,35.0,9.0,0.0,1.0,20.0
mcquige01,4.0,0.0,0.0,0.0,0.0,1.0
goldeji01,0.0,0.0,0.0,0.0,0.0,0.0
walkbo01,58.0,7.0,1.0,0.0,0.0,0.0
youngde04,191.0,45.0,11.0,1.0,7.0,13.0
escalse01,0.0,0.0,0.0,0.0,0.0,0.0
herbera01,13.0,1.0,0.0,0.0,0.0,1.0
remenbu01,2.0,0.0,0.0,0.0,0.0,0.0
culleti01,142.0,37.0,8.0,1.0,0.0,5.0
lelivbi01,2.0,1.0,0.0,0.0,0.0,1.0
johnsjo05,0.0,0.0,0.0,0.0,0.0,0.0
niehaal01,147.0,44.0,10.0,2.0,0.0,13.0
wrighto01,1.0,0.0,0.0,0.0,0.0,0.0
dohened01,91.0,19.0,1.0,0.0,0.0,3.0
reedev01,0.0,0.0,0.0,0.0,0.0,0.0
fussele01,8.0,2.0,1.0,0.0,0.0,0.0
jimenju01,0.0,0.0,0.0,0.0,0.0,0.0
barkeal01,4.0,1.0,0.0,0.0,0.0,1.0
olivean01,0.0,0.0,0.0,0.0,0.0,0.0
mooreha01,461.0,155.0,23.0,5.0,1.0,19.0
anderwa01,4.0,0.0,0.0,0.0,0.0,0.0
ruffcsc01,6.0,0.0,0.0,0.0,0.0,1.0
grimsja01,4.0,0.0,0.0,0.0,0.0,0.0
mccormi03,2.0,0.0,0.0,0.0,0.0,0.0
heathcl01,39.0,11.0,2.0,0.0,1.0,3.0
doziehu01,19.0,4.0,1.0,0.0,0.0,2.0
jayjo01,8.0,1.0,1.0,0.0,0.0,0.0
burriem01,45.0,5.0,1.0,1.0,0.0,2.0
krughe01,198.0,45.0,3.0,3.0,0.0,7.0
schaapa01,165.0,41.0,5.0,0.0,2.0,18.0
jimenja01,0.0,0.0,0.0,0.0,0.0,0.0
moorecy01,42.0,6.0,0.0,0.0,0.0,0.0
polloaj01,41.0,10.0,0.0,0.0,2.0,5.0
patteha01,264.0,57.0,5.0,2.0,0.0,25.0
graype01,234.0,51.0,6.0,2.0,0.0,13.0
turnbde01,0.0,0.0,0.0,0.0,0.0,0.0
rogodmi01,19.0,5.0,1.0,0.0,0.0,3.0
kellyty01,58.0,14.0,1.0,1.0,1.0,11.0
bruckea01,1.0,0.0,0.0,0.0,0.0,0.0
yochile01,2.0,1.0,0.0,0.0,0.0,0.0
hugheto05,1.0,0.0,0.0,0.0,0.0,0.0
hillejo01,0.0,0.0,0.0,0.0,0.0,0.0
coneda01,4.0,1.0,0.0,0.0,0.0,0.0
rosarvi01,7.0,1.0,0.0,0.0,0.0,1.0
spencch01,27.0,4.0,1.0,0.0,0.0,0.0
percitr01,0.0,0.0,0.0,0.0,0.0,0.0
capuach01,0.0,0.0,0.0,0.0,0.0,1.0
millech01,2.0,0.0,0.0,0.0,0.0,0.0
weisebu01,10.0,3.0,1.0,0.0,0.0,0.0
davisru01,167.0,43.0,13.0,1.0,7.0,17.0
marisro01,310.0,79.0,18.0,2.0,5.0,24.0
surkaer01,0.0,0.0,0.0,0.0,0.0,0.0
mcmilto02,5.0,0.0,0.0,0.0,0.0,0.0
hurledi01,7.0,0.0,0.0,0.0,0.0,0.0
denorch01,212.0,57.0,11.0,1.0,3.0,15.0
schiena01,40.0,9.0,1.0,1.0,1.0,2.0
rickebr01,2.0,0.0,0.0,0.0,0.0,0.0
cartepa01,35.0,6.0,1.0,1.0,0.0,1.0
handri01,0.0,0.0,0.0,0.0,0.0,0.0
haydeha01,3.0,1.0,0.0,0.0,0.0,0.0
knoxjo01,86.0,23.0,1.0,0.0,0.0,10.0
thomaju01,0.0,0.0,0.0,0.0,0.0,0.0
poredaa01,0.0,0.0,0.0,0.0,0.0,0.0
breitte01,6.0,2.0,0.0,0.0,0.0,0.0
brilegr01,170.0,33.0,6.0,0.0,3.0,12.0
leitndu01,3.0,0.0,0.0,0.0,0.0,1.0
munizma01,1.0,0.0,0.0,0.0,0.0,0.0
mcaleji01,0.0,0.0,0.0,0.0,0.0,0.0
mahanar01,544.0,133.0,24.0,5.0,2.0,40.0
barneja01,0.0,0.0,0.0,0.0,0.0,0.0
hoffojo01,34.0,10.0,3.0,1.0,0.0,3.0
kindeel01,0.0,0.0,0.0,0.0,0.0,0.0
gonzape01,189.0,43.0,6.0,0.0,1.0,12.0
cormirh01,0.0,0.0,0.0,0.0,0.0,0.0
lightpa01,0.0,0.0,0.0,0.0,0.0,0.0
mooremo01,86.0,19.0,4.0,0.0,0.0,0.0
huntele01,4.0,1.0,0.0,0.0,0.0,0.0
delosra01,0.0,0.0,0.0,0.0,0.0,0.0
marshse01,0.0,0.0,0.0,0.0,0.0,0.0
rodrijo03,183.0,55.0,12.0,3.0,2.0,21.0
bystrma01,0.0,0.0,0.0,0.0,0.0,0.0
mallobo02,0.0,0.0,0.0,0.0,0.0,0.0
davisha01,1.0,0.0,0.0,0.0,0.0,0.0
gandybo01,2.0,0.0,0.0,0.0,0.0,0.0
blancgr01,241.0,54.0,10.0,4.0,1.0,29.0
jestaga01,256.0,63.0,5.0,1.0,6.0,13.0
coopedo01,0.0,0.0,0.0,0.0,0.0,0.0
friedcy01,0.0,0.0,0.0,0.0,0.0,0.0
niekrph01,1.0,0.0,0.0,0.0,0.0,0.0
rojasme01,0.0,0.0,0.0,0.0,0.0,0.0
clarkgi01,4.0,2.0,0.0,0.0,0.0,0.0
raabebr01,3.0,1.0,0.0,0.0,0.0,0.0
daybo01,65.0,12.0,0.0,0.0,0.0,5.0
frilljo01,4.0,1.0,0.0,0.0,0.0,0.0
cabrefr01,83.0,20.0,3.0,0.0,4.0,8.0
crawfbr01,553.0,152.0,28.0,11.0,12.0,57.0
navarja01,0.0,0.0,0.0,0.0,0.0,0.0
delarru01,14.0,1.0,0.0,0.0,0.0,0.0
decatar01,27.0,6.0,0.0,0.0,0.0,2.0
dashnle01,0.0,0.0,0.0,0.0,0.0,0.0
mageewe01,347.0,94.0,19.0,1.0,6.0,10.0
briefbu01,115.0,25.0,5.0,1.0,2.0,15.0
outlaji01,4.0,1.0,0.0,0.0,0.0,0.0
halleto01,121.0,25.0,5.0,2.0,2.0,15.0
geerbi01,51.0,6.0,2.0,0.0,0.0,2.0
canseoz01,17.0,3.0,0.0,0.0,0.0,1.0
oneilja01,167.0,30.0,5.0,1.0,0.0,12.0
autrych01,199.0,39.0,4.0,0.0,0.0,21.0
tiptojo01,157.0,35.0,6.0,1.0,1.0,30.0
rohrle01,0.0,0.0,0.0,0.0,0.0,0.0
stonejo01,213.0,52.0,12.0,4.0,3.0,30.0
kellyki01,67.0,18.0,1.0,0.0,0.0,6.0
daneyar01,0.0,0.0,0.0,0.0,0.0,0.0
kanefr01,1.0,0.0,0.0,0.0,0.0,0.0
ortizjo02,192.0,48.0,7.0,1.0,1.0,16.0
walkehu01,23.0,3.0,0.0,0.0,0.0,9.0
herzobu01,305.0,59.0,9.0,2.0,0.0,20.0
anderla02,0.0,0.0,0.0,0.0,0.0,1.0
piconma01,1.0,0.0,0.0,0.0,0.0,1.0
riverya01,66.0,14.0,4.0,0.0,0.0,2.0
campaji01,6.0,1.0,0.0,0.0,0.0,0.0
uptonbi01,0.0,0.0,0.0,0.0,0.0,0.0
mooremi01,0.0,0.0,0.0,0.0,0.0,0.0
fordwe01,5.0,2.0,0.0,0.0,0.0,0.0
donnebl01,1.0,0.0,0.0,0.0,0.0,0.0
nesbian01,0.0,0.0,0.0,0.0,0.0,0.0
elbersc01,0.0,0.0,0.0,0.0,0.0,0.0
gonzaad01,568.0,162.0,31.0,0.0,18.0,55.0
clarkbo03,3.0,0.0,0.0,0.0,0.0,0.0
barnebr02,100.0,22.0,6.0,2.0,0.0,3.0
woulfji01,53.0,6.0,1.0,0.0,0.0,0.0
nealegr01,4.0,0.0,0.0,0.0,0.0,0.0
falkch01,5.0,1.0,0.0,0.0,0.0,0.0
johnswa02,1.0,0.0,0.0,0.0,0.0,2.0
brantje01,0.0,0.0,0.0,0.0,0.0,0.0
deutsme01,2.0,0.0,0.0,0.0,0.0,0.0
garryji01,1.0,0.0,0.0,0.0,0.0,0.0
brunsar01,3.0,1.0,1.0,0.0,0.0,0.0
sherrla01,0.0,0.0,0.0,0.0,0.0,0.0
mclauby01,0.0,0.0,0.0,0.0,0.0,0.0
leboube01,16.0,5.0,0.0,1.0,0.0,5.0
byersra01,10.0,2.0,1.0,0.0,0.0,0.0
bellda01,180.0,46.0,10.0,2.0,4.0,18.0
kentma01,3.0,0.0,0.0,0.0,0.0,0.0
merklfr01,2.0,0.0,0.0,0.0,0.0,0.0
radatdi01,4.0,1.0,0.0,0.0,0.0,1.0
parkeja02,0.0,0.0,0.0,0.0,0.0,0.0
brownke04,1.0,0.0,0.0,0.0,0.0,0.0
duncaji01,105.0,24.0,2.0,3.0,2.0,4.0
swandu01,0.0,0.0,0.0,0.0,0.0,0.0
hartucl01,78.0,17.0,2.0,1.0,3.0,9.0
snydeji02,71.0,11.0,2.0,0.0,1.0,4.0
rignejo01,14.0,0.0,0.0,0.0,0.0,0.0
ardizru01,0.0,0.0,0.0,0.0,0.0,0.0
roberda03,16.0,2.0,1.0,0.0,0.0,0.0
rockeik01,89.0,21.0,4.0,0.0,0.0,1.0
ramosdo01,226.0,60.0,5.0,0.0,2.0,27.0
steinge01,9.0,2.0,1.0,0.0,0.0,0.0
